1,6144,6143,1,1,143,0.9767214715936838
2,6276,6275,2,2,132,1.9351394422310757
3,6419,6418,3,3,143,2.869741352446245
4,6543,6542,4,4,124,3.79639254050749
5,6678,6677,5,5,135,4.699415905346712
6,6815,6814,6,6,137,5.58482535955386
7,6944,6943,7,7,129,6.462480195880743
8,7102,7101,8,8,158,7.296437121532178
9,7212,7211,9,9,110,8.169879350991542
10,7353,7352,10,10,141,8.994015233949945
11,7494,7493,11,11,141,9.805952222073936
12,7655,7654,12,12,161,10.57865168539326
13,7847,7846,13,13,192,11.295309711955136
14,8002,8001,14,14,155,12.057117860267466
15,8172,8171,15,15,170,12.78546077591482
16,8363,8362,16,16,191,13.470581200669697
17,8531,8530,17,17,168,14.185580304806566
18,8715,8714,18,18,184,14.864929997704843
19,8882,8881,19,19,167,15.566602860038284
20,9076,9075,20,20,194,16.212451790633608
21,9269,9268,21,21,193,16.854013810962453
22,9455,9454,22,22,186,17.502750158662998
23,9660,9659,23,23,205,18.110052800496945
24,9854,9853,24,24,194,18.733786663960217
25,10076,10075,25,25,222,19.298957816377172
26,10285,9631,26,26,209,19.5139653203198
27,10515,9740,27,27,230,19.971971252566735
28,10712,9889,28,28,197,20.52887046212964
29,10932,10089,29,29,220,21.05243334324512
30,11162,10268,30,30,230,21.526392676275808
31,11364,10430,31,31,202,22.07679769894535
32,11556,10572,32,32,192,22.628074158153613
33,11777,10743,33,33,221,23.11886810015824
34,12021,10910,34,34,244,23.530614115490376
35,12236,11059,35,35,215,24.016276336015913
36,12465,11219,36,36,229,24.465282110705054
37,12745,11447,37,37,280,24.811828426662007
38,12995,11631,38,38,250,25.209354311753074
39,13257,11821,39,39,262,25.5995262668133
40,13490,11968,40,40,233,26.01462232620321
41,13770,12153,41,41,280,26.328396280753722
42,14046,12349,42,42,276,26.655842578346427
43,14318,12535,43,43,272,26.99170323095333
44,14610,12737,44,44,292,27.291669937975975
45,14888,12935,45,45,278,27.632238113645148
46,15150,13105,46,46,262,28.003510110644793
47,15448,13283,47,47,298,28.268011744334864
48,15722,13436,48,48,274,28.564751414111342
49,15987,13596,49,49,265,28.909679317446308
50,16275,13761,50,50,288,29.204418283554975
51,16517,12397,51,51,242,27.07582479632169
52,16758,11628,52,52,241,25.598039215686274
53,16987,11203,53,53,229,24.682138712844775
54,17206,11017,54,54,219,24.273758736498138
55,17399,10934,55,55,193,24.224254618620815
56,17630,10940,56,56,231,24.194149908592323
57,17864,10978,57,57,234,24.24230278739297
58,18079,11017,58,58,215,24.38277207951348
59,18317,11066,59,59,238,24.453189951201878
60,18555,11109,60,60,238,24.50877666756684
61,18796,11149,61,61,241,24.552515920710377
62,19037,11199,62,62,241,24.64514688811501
63,19277,11228,63,63,240,24.66378696116851
64,19507,11272,64,64,230,24.76428317955997
65,19737,11311,65,65,230,24.836619220228098
66,19952,11305,66,66,215,24.920919946926137
67,20205,11360,67,67,253,24.94788732394366
68,20462,11407,68,68,257,24.983869553782764
69,20702,11443,69,69,240,25.02123568994145
70,20912,11444,70,70,210,25.118053128276827
71,21144,11470,71,71,232,25.188317349607672
72,21396,11519,72,72,252,25.234916225366785
73,21633,11559,73,73,237,25.32347088848516
74,21882,11602,74,74,249,25.39648336493708
75,22133,11630,75,75,251,25.409372312983663
76,22380,11670,76,76,247,25.45801199657241
77,22637,11716,77,77,257,25.46073745305565
78,22882,11736,78,78,245,25.493524199045673
79,23134,11746,79,79,252,25.465860718542483
80,23379,11749,80,80,245,25.446591199251
81,23645,11796,81,81,266,25.448626653102746
82,23893,11821,82,82,248,25.47508671009221
83,24138,11859,83,83,245,25.54903448857408
84,24383,11860,84,84,245,25.55868465430017
85,24620,11885,85,85,237,25.660159865376524
86,24903,11942,86,86,283,25.66663875397756
87,25122,11896,87,87,219,25.732094821788838
88,25365,11878,88,88,243,25.69666610540495
89,25596,11844,89,89,231,25.69258696386356
90,25849,11839,90,90,253,25.631979052284823
91,26066,11816,91,91,217,25.706668923493567
92,26329,11806,92,92,263,25.64348636286634
93,26587,11793,93,93,258,25.532604087170355
94,26832,11756,94,94,245,25.471503912895542
95,27060,11709,95,95,228,25.457767529251004
96,27309,11700,96,96,249,25.415042735042736
97,27544,11676,97,97,235,25.41735183281946
98,27787,11661,98,98,243,25.37458193979933
99,28034,11648,99,99,247,25.320999313186814
100,28274,11631,100,100,240,25.268592554380536
101,28506,11606,101,101,232,25.2467689126314
102,28763,11605,102,102,257,25.17302886686773
103,29008,11618,103,103,245,25.135307281804096
104,29227,11595,104,104,219,25.19879258300992
105,29456,11611,105,105,229,25.300663164240806
106,29715,11641,106,106,259,25.311657074134523
107,29957,11652,107,107,242,25.33916924133196
108,30253,11720,108,108,296,25.23182593856655
109,30536,11782,109,109,283,25.178068239687658
110,30764,11789,110,110,228,25.240393587242345
111,31018,11785,111,111,254,25.214764531183707
112,31261,11806,112,112,243,25.263594782314076
113,31497,11796,113,113,236,25.272126144455747
114,31732,11799,114,114,235,25.298669378760913
115,31993,11839,115,115,261,25.329250781315988
116,32218,11808,116,116,225,25.361195799457995
117,32464,11849,117,117,246,25.414634146341463
118,32678,11802,118,118,214,25.430435519403492
119,32921,11811,119,119,243,25.472186944373888
120,33165,11819,120,120,244,25.482781961248836
121,33410,11820,121,121,245,25.483333333333334
122,33689,11836,122,122,279,25.38856032443393
123,33931,11833,123,123,242,25.43167413166568
124,34201,11859,124,124,270,25.358461927649888
125,34415,11825,102,124,214,25.392980972515858
126,34652,11827,103,124,237,25.397987655364844
127,34883,11792,104,124,231,25.402137042062414
128,35118,11782,105,124,235,25.426922424036665
129,35360,11774,106,124,242,25.416001358926447
130,35609,11767,96,124,249,25.355570663720574
131,35840,11761,97,124,231,25.421817872629877
132,36101,11802,98,124,261,25.442297915607526
133,36313,11775,99,124,212,25.523906581740977
134,36581,11799,98,124,268,25.470124586829392
135,36849,11830,99,124,268,25.433220625528318
136,37137,11881,100,124,288,25.36874000505008
137,37406,11942,101,124,269,25.42270976385865
138,37637,11931,102,124,231,25.46643198390747
139,37885,11948,103,124,248,25.490458654168062
140,38130,11948,98,124,245,25.5046869768999
141,38380,11966,99,124,250,25.54512786227645
142,38642,11973,100,124,262,25.534452518165875
143,38901,11978,101,124,259,25.475455000834863
144,39157,11984,102,124,256,25.43132510013351
145,39415,11995,103,124,258,25.40917048770321
146,39682,11991,104,124,267,25.33583520974064
147,39928,11998,105,124,246,25.359143190531757
148,40157,11978,102,124,229,25.384120888295207
149,40408,11998,97,124,251,25.387731288548093
150,40669,12011,97,124,261,25.373740737657148
151,40932,12018,98,124,263,25.324097187552006
152,41189,11997,98,124,257,25.25539718262899
153,41424,12009,99,124,235,25.343742193354984
154,41662,12004,100,124,238,25.366377874041987
155,41887,11986,101,124,225,25.387618888703486
156,42130,12000,102,124,243,25.438166666666667
157,42376,12000,103,124,246,25.467666666666666
158,42609,11971,104,124,233,25.459610725920975
159,42839,11947,101,124,230,25.494098936971625
160,43061,11922,102,124,222,25.52549907733602
161,43295,11903,100,124,234,25.544988658321433
162,43518,11876,98,124,223,25.59666554395419
163,43779,11898,99,124,261,25.57875273155152
164,44050,11914,100,124,271,25.52895752895753
165,44317,11949,101,124,267,25.531425223868105
166,44573,11976,102,124,256,25.561623246492985
167,44815,11980,103,124,242,25.575709515859767
168,45054,11985,104,124,239,25.618856904463915
169,45312,12011,101,124,258,25.65431687619682
170,45557,12016,102,124,245,25.687916111850864
171,45831,12040,103,124,274,25.648006644518272
172,46076,12047,104,124,245,25.673196646468
173,46314,12027,105,124,238,25.65893406502037
174,46580,12040,106,124,266,25.60656146179402
175,46851,12048,107,124,271,25.516932270916335
176,47104,12040,101,124,253,25.48654485049834
177,47370,12051,102,124,266,25.414488424197163
178,47635,12075,103,124,265,25.35991718426501
179,47884,12082,104,124,249,25.371958285052145
180,48114,12067,105,124,230,25.43018148669926
181,48344,12066,99,124,230,25.521382396817504
182,48612,12088,98,124,268,25.470466578424883
183,48871,12113,99,124,259,25.5049120779328
184,49120,12105,100,124,249,25.47327550598926
185,49372,12107,101,124,252,25.456512761212522
186,49623,12101,102,124,251,25.459218246425916
187,49877,12104,103,124,254,25.446133509583607
188,50150,12128,104,124,273,25.400065963060687
189,50395,12119,101,124,245,25.386335506229887
190,50648,12116,102,124,253,25.377187190491913
191,50900,12118,103,124,252,25.389420696484567
192,51141,12108,104,124,241,25.42798149983482
193,51409,12111,105,124,268,25.35414086367765
194,51644,12108,106,124,235,25.40849025437727
195,51888,12117,107,124,244,25.432945448543368
196,52124,12099,106,124,236,25.451194313579634
197,52398,12117,106,124,274,25.368242964430138
198,52640,12121,107,124,242,25.409949674119297
199,52900,12156,108,124,260,25.422507403751233
200,53154,12166,109,124,254,25.42816044714779
201,53406,12162,110,124,252,25.4158855451406
202,53657,12134,111,124,251,25.369292895994725
203,53907,12108,112,124,250,25.33465477370334
204,54144,12093,113,124,237,25.379723807161167
205,54370,12082,114,124,226,25.45687800033107
206,54627,12105,115,124,257,25.4876497315159
207,54855,12075,116,124,228,25.544596273291926
208,55112,12086,117,124,257,25.54194936289922
209,55363,12090,118,124,251,25.548966087675765
210,55627,12088,113,124,264,25.499007279947055
211,55871,12086,114,124,244,25.552457388714213
212,56133,12106,115,124,262,25.55757475631918
213,56363,12082,116,124,230,25.61032941565966
214,56608,12055,117,124,245,25.587059311489007
215,56849,12038,118,124,241,25.598189067951488
216,57100,12021,119,124,251,25.567839614008818
217,57362,11988,116,124,262,25.487404070737405
218,57639,12010,117,124,277,25.399500416319732
219,57882,11996,118,124,243,25.40713571190397
220,58125,11985,119,124,243,25.425615352523987
221,58328,11946,120,124,203,25.51783023606228
222,58575,11949,121,124,247,25.52314001171646
223,58822,11919,122,124,247,25.476046648208744
224,59058,11889,109,124,236,25.4828833375389
225,59309,11874,110,124,251,25.425298972545058
226,59554,11866,111,124,245,25.427271195010956
227,59795,11879,112,124,241,25.445407862614697
228,60063,11895,113,124,268,25.3921815889029
229,60288,11885,114,124,225,25.447707193941945
230,60541,11903,115,124,253,25.451062757288078
231,60812,11932,116,124,271,25.41099564197117
232,61078,11965,117,124,266,25.37317175094024
233,61315,11955,118,124,237,25.414387285654538
234,61544,11920,119,124,229,25.414513422818793
235,61788,11911,120,124,244,25.418352783141632
236,62041,11901,121,124,253,25.372825812956894
237,62279,11898,122,124,238,25.387712220541268
238,62540,11925,102,124,261,25.36922431865828
239,62791,11936,103,124,251,25.350619973190348
240,63029,11942,104,124,238,25.386534918774075
241,63292,11960,105,124,263,25.350250836120402
242,63536,11956,106,124,244,25.37579458012713
243,63804,11991,107,124,268,25.346092903010593
244,64062,12004,108,124,258,25.336387870709764
245,64277,11976,109,124,215,25.426436205744825
246,64531,11988,110,124,254,25.42042042042042
247,64795,12000,111,124,264,25.390583333333332
248,65040,12020,112,124,245,25.448502495840266
249,65336,12072,113,124,296,25.363154406891983
250,65592,12073,114,124,256,25.34896049035037
251,65859,12092,115,124,267,25.33699966920278
252,66158,12138,116,124,299,25.238671939363982
253,66414,12155,117,124,256,25.251090086384202
254,66636,12142,118,124,222,25.337917970680284
255,66898,12156,119,124,262,25.293435340572557
256,67132,12124,120,124,234,25.281672715275487
257,67417,12163,114,124,285,25.244100961933732
258,67677,12161,114,124,260,25.227695090864238
259,67951,12156,111,124,274,25.176538334978613
260,68214,12153,112,124,263,25.16308730354645
261,68432,12109,113,124,218,25.243042365182923
262,68683,12072,114,124,251,25.224983432736913
263,68935,12084,115,124,252,25.25943396226415
264,69199,12088,116,124,264,25.22543017868961
265,69469,12111,117,124,270,25.209066138221452
266,69748,12120,118,124,279,25.114686468646866
267,70007,12140,104,124,259,25.132948929159802
268,70278,12135,105,124,271,25.067490729295425
269,70551,12145,106,124,273,25.041416220666942
270,70802,12161,107,124,251,25.083463530959627
271,71050,12166,108,124,248,25.099868485944434
272,71324,12197,106,124,274,25.071492990079527
273,71610,12242,107,124,286,25.037902303545174
274,71852,12245,108,124,242,25.085340955492036
275,72095,12220,108,124,243,25.101472995090017
276,72350,12212,109,124,255,25.088110055682936
277,72608,12195,110,124,258,25.086838868388686
278,72858,12187,111,124,250,25.106835152211374
279,73110,12217,112,124,252,25.17074568224605
280,73377,12223,109,124,267,25.18416100793586
281,73616,12214,110,124,239,25.216145406910105
282,73907,12251,111,124,291,25.154926128479307
283,74162,12244,109,124,255,25.136393335511272
284,74419,12268,108,124,257,25.17533420280404
285,74674,12287,105,124,255,25.218442256042973
286,74921,12293,106,124,247,25.236394696168553
287,75175,12318,107,124,254,25.28819613573632
288,75441,12328,108,124,266,25.263708630759247
289,75757,12398,107,124,316,25.172689143410228
290,76012,12398,107,124,255,25.175754153895788
291,76246,12373,108,124,234,25.23260324900994
292,76501,12391,109,124,255,25.245420062948913
293,76769,12413,106,124,268,25.189237090147426
294,77015,12387,107,124,246,25.171066440623235
295,77280,12413,108,124,265,25.17554177072424
296,77552,12456,109,124,272,25.204640333975593
297,77816,12484,110,124,264,25.229093239346362
298,78058,12452,111,124,242,25.234179248313524
299,78309,12453,112,124,251,25.271420541235045
300,78575,12483,113,124,266,25.28126251702315
301,78879,12541,103,124,304,25.20979188262499
302,79146,12555,104,124,267,25.210911987256072
303,79398,12571,105,124,252,25.26584997215814
304,79671,12582,106,124,273,25.237879510411698
305,79958,12627,107,124,287,25.217470499722815
306,80208,12639,108,124,250,25.261808687396154
307,80498,12662,109,124,290,25.208734797030484
308,80737,12651,110,124,239,25.253972018022292
309,81003,12671,111,124,266,25.2511246152632
310,81228,12650,112,124,225,25.345533596837946
311,81485,12664,101,124,257,25.368524952621605
312,81749,12679,102,124,264,25.386623550753214
313,82024,12727,103,124,275,25.418873261569892
314,82306,12778,104,124,282,25.424244795742684
315,82593,12807,105,124,287,25.384945732802375
316,82871,12845,106,124,278,25.37633320358116
317,83136,12828,107,124,265,25.34650763953851
318,83397,12840,108,124,261,25.353426791277258
319,83673,12879,109,124,276,25.358102337137975
320,83942,12903,110,124,269,25.390219328838256
321,84218,12917,111,124,276,25.380041805372766
322,84503,12928,112,124,285,25.357363861386137
323,84734,12885,100,124,231,25.40240589833139
324,84983,12874,101,124,249,25.470638496193878
325,85255,12890,102,124,272,25.464391000775795
326,85501,12883,103,124,246,25.524955367538617
327,85825,12914,104,124,324,25.34396778689794
328,86107,12963,105,124,282,25.351461852966136
329,86397,12992,106,124,290,25.316425492610836
330,86670,12992,107,124,273,25.3120381773399
331,86933,12999,102,124,263,25.32794830371567
332,87206,13005,100,124,273,25.328104575163398
333,87479,13018,101,124,273,25.32885235827316
334,87738,13017,102,124,259,25.344856725820083
335,88007,13011,101,124,269,25.30919990777035
336,88291,13033,102,124,284,25.313665311133278
337,88582,13080,103,124,291,25.32446483180428
338,88872,13107,98,124,290,25.312199588006408
339,89144,13103,99,124,272,25.297947035030145
340,89401,13091,100,124,257,25.345351768390497
341,89682,13124,101,124,281,25.369628162145688
342,89958,13115,102,124,276,25.377964163171942
343,90222,13094,103,124,264,25.39980143577211
344,90494,13073,104,124,272,25.386674825977206
345,90773,13080,105,124,279,25.358027522935778
346,91050,13118,106,124,277,25.443284037200794
347,91339,13119,107,124,289,25.3895876210077
348,91612,13112,108,124,273,25.377364246491762
349,91899,13120,109,124,287,25.341996951219514
350,92168,13123,110,124,269,25.364703192867484
351,92467,13125,111,124,299,25.287085714285713
352,92738,13123,112,124,271,25.28621504229216
353,92990,13066,108,124,252,25.26243685902342
354,93249,13060,109,124,259,25.300076569678406
355,93521,13049,110,124,272,25.285539121771784
356,93814,13089,111,124,293,25.242264496905797
357,94072,13100,112,124,258,25.28916030534351
358,94346,13103,113,124,274,25.290620468594977
359,94644,13143,114,124,298,25.247432093129422
360,94941,13184,115,124,297,25.249848300970875
361,95214,13203,116,124,273,25.298947208967657
362,95503,13224,117,124,289,25.29408650937689
363,95787,13239,105,124,284,25.277060200921518
364,96081,13264,106,124,294,25.271335946924005
365,96349,13248,107,124,268,25.276117149758456
366,96611,13231,108,124,262,25.29710528304739
367,96888,13242,109,124,277,25.32517746563963
368,97136,13235,110,124,248,25.41783150736683
369,97408,13247,111,124,272,25.440326111572432
370,97668,13232,112,124,260,25.461381499395404
371,97927,13240,113,124,259,25.520468277945618
372,98200,13226,114,124,273,25.480114925147436
373,98493,13263,115,124,293,25.466485712131494
374,98772,13306,105,124,279,25.50608747933263
375,99023,13303,106,124,251,25.567616327144254
376,99290,13310,107,124,267,25.592261457550713
377,99573,13318,108,124,283,25.592356209641085
378,99858,13331,109,124,285,25.562898507238767
379,100149,13338,110,124,291,25.505098215624532
380,100407,13332,111,124,258,25.555655565556556
381,100688,13325,112,124,281,25.537260787992494
382,100974,13311,113,124,286,25.516490120952596
383,101229,13285,114,124,255,25.552201731275876
384,101499,13289,108,124,270,25.58341485439085
385,101767,13281,107,124,268,25.561704690911828
386,102056,13304,108,124,289,25.555246542393267
387,102329,13295,109,124,273,25.54802557352388
388,102598,13306,110,124,269,25.582368856155117
389,102885,13335,111,124,287,25.569403824521935
390,103160,13325,112,124,275,25.56517823639775
391,103432,13336,113,124,272,25.59118176364727
392,103679,13312,114,124,247,25.64971454326923
393,103964,13315,101,124,285,25.60112654900488
394,104240,13321,102,124,276,25.587268223106374
395,104494,13314,103,124,254,25.646837914976715
396,104780,13339,104,124,286,25.651548092060874
397,105060,13368,105,124,280,25.67945840813884
398,105314,13342,106,124,254,25.73482236546245
399,105595,13342,107,124,281,25.707165342527357
400,105892,13338,108,124,297,25.63195381616434
401,106169,13317,109,124,277,25.60066080949163
402,106453,13320,110,124,284,25.58265765765766
